,35597.00,-161.00
1000.00,266.00,-19427465.00,734.00,-19427465.00,734.00
1000.00,268.00,-19429671.00,732.00,-19429671.00,732.00
1000.00,268.00,-19431867.00,732.00,-19431867.00,732.00
1000.00,268.00,-19434063.00,732.00,-19434063.00,732.00
1000.00,268.00,-19436259.00,732.00,-19436259.00,732.00
1000.00,268.00,-19438455.00,732.00,-19438455.00,732.00
1000.00,268.00,-19440651.00,732.00,-19440651.00,732.00
1000.00,269.00,-19442849.00,731.00,-19442849.00,731.00
1000.00,268.00,-19445040.00,732.00,-19445040.00,732.00
1000.00,269.00,-19447238.00,731.00,-19447238.00,731.00
1000.00,268.00,-19449429.00,732.00,-19449429.00,732.00
1000.00,268.00,-19451625.00,732.00,-19451625.00,732.00
1000.00,268.00,-19453821.00,732.00,-19453821.00,732.00
1000.00,268.00,-19456017.00,732.00,-19456017.00,732.00
1000.00,268.00,-19458213.00,732.00,-19458213.00,732.00
1000.00,266.00,-19460405.00,734.00,-19460405.00,734.00
1000.00,269.00,-19462613.00,731.00,-19462613.00,731.00
1000.00,269.00,-19464806.00,731.00,-19464806.00,731.00
1000.00,268.00,-19466997.00,732.00,-19466997.00,732.00
1000.00,268.00,-19469193.00,732.00,-19469193.00,732.00
1000.00,267.00,-19471387.00,733.00,-19471387.00,733.00
1000.00,266.00,-19473584.00,734.00,-19473584.00,734.00
1000.00,268.00,-19475790.00,732.00,-19475790.00,732.00
1000.00,268.00,-19477986.00,732.00,-19477986.00,732.00
1000.00,268.00,-19480182.00,732.00,-19480182.00,732.00
1000.00,266.00,-19482374.00,734.00,-19482374.00,734.00
1000.00,267.00,-19484578.00,733.00,-19484578.00,733.00
1000.00,269.00,-19486781.00,731.00,-19486781.00,731.00
1000.00,267.00,-19488970.00,733.00,-19488970.00,733.00
1000.00,268.00,-19491171.00,732.00,-19491171.00,732.00
1000.00,267.00,-19493365.00,733.00,-19493365.00,733.00
1000.00,268.00,-19495566.00,732.00,-19495566.00,732.00
1000.00,267.00,-19497760.00,733.00,-19497760.00,733.00
1000.00,267.00,-19499959.00,733.00,-19499959.00,733.00
1000.00,267.00,-19502158.00,733.00,-19502158.00,733.00
1000.00,268.00,-19504359.00,732.00,-19504359.00,732.00
1000.00,267.00,-19506553.00,733.00,-19506553.00,733.00
1000.00,268.00,-19508754.00,732.00,-19508754.00,732.00
1000.00,267.00,-19510948.00,733.00,-19510948.00,733.00
1000.00,267.00,-19513147.00,733.00,-19513147.00,733.00
1000.00,271.00,-19515354.00,729.00,-19515354.00,729.00
1000.00,268.00,-19517535.00,732.00,-19517535.00,732.00
1000.00,267.00,-19519729.00,733.00,-19519729.00,733.00
1000.00,269.00,-19521932.00,731.00,-19521932.00,731.00
1000.00,269.00,-19524125.00,731.00,-19524125.00,731.00
1000.00,267.00,-19526314.00,733.00,-19526314.00,733.00
1000.00,269.00,-19528517.00,731.00,-19528517.00,731.00
1000.00,268.00,-19530708.00,732.00,-19530708.00,732.00
1000.00,268.00,-19532904.00,732.00,-19532904.00,732.00
1000.00,268.00,-19535100.00,732.00,-19535100.00,732.00
1000.00,268.00,-19537296.00,732.00,-19537296.00,732.00
1000.00,268.00,-19539492.00,732.00,-19539492.00,732.00
1000.00,268.00,-19541688.00,732.00,-19541688.00,732.00
1000.00,266.00,-19543880.00,734.00,-19543880.00,734.00
1000.00,268.00,-19546086.00,732.00,-19546086.00,732.00
1000.00,269.00,-19548284.00,731.00,-19548284.00,731.00
1000.00,268.00,-19550475.00,732.00,-19550475.00,732.00
1000.00,268.00,-19552671.00,732.00,-19552671.00,732.00
1000.00,267.00,-19554865.00,733.00,-19554865.00,733.00
1000.00,269.00,-19557068.00,731.00,-19557068.00,731.00
1000.00,268.00,-19559259.00,732.00,-19559259.00,732.00
1000.00,266.00,-19561451.00,734.00,-19561451.00,734.00
1000.00,270.00,-19563661.00,730.00,-19563661.00,730.00
1000.00,268.00,-19565847.00,732.00,-19565847.00,732.00
1000.00,268.00,-19568043.00,732.00,-19568043.00,732.00
1000.00,267.00,-19570237.00,733.00,-19570237.00,733.00
1000.00,266.00,-19572434.00,734.00,-19572434.00,734.00
1000.00,268.00,-19574640.00,732.00,-19574640.00,732.00
1000.00,267.00,-19576834.00,733.00,-19576834.00,733.00
1000.00,268.00,-19579035.00,732.00,-19579035.00,732.00
1000.00,269.00,-19581233.00,731.00,-19581233.00,731.00
1000.00,267.00,-19583422.00,733.00,-19583422.00,733.00
1000.00,266.00,-19585619.00,734.00,-19585619.00,734.00
1000.00,268.00,-19587825.00,732.00,-19587825.00,732.00
1000.00,268.00,-19590021.00,732.00,-19590021.00,732.00
1000.00,267.00,-19592215.00,733.00,-19592215.00,733.00
1000.00,267.00,-19594414.00,733.00,-19594414.00,733.00
1000.00,268.00,-19596615.00,732.00,-19596615.00,732.00
1000.00,268.00,-19598811.00,732.00,-19598811.00,732.00
1000.00,268.00,-19601007.00,732.00,-19601007.00,732.00
1000.00,267.00,-19603201.00,733.00,-19603201.00,733.00
1000.00,268.00,-19605402.00,732.00,-19605402.00,732.00
1000.00,266.00,-19607594.00,734.00,-19607594.00,734.00
1000.00,267.00,-19609798.00,733.00,-19609798.00,733.00
1000.00,269.00,-19612001.00,731.00,-19612001.00,731.00
1000.00,267.00,-19614190.00,733.00,-19614190.00,733.00
1000.00,267.00,-19616389.00,733.00,-19616389.00,733.00
1000.00,268.00,-19618590.00,732.00,-19618590.00,732.00
1000.00,268.00,-19620786.00,732.00,-19620786.00,732.00
1000.00,267.00,-19622980.00,733.00,-19622980.00,733.00
1000.00,267.00,-19625179.00,733.00,-19625179.00,733.00
1000.00,268.00,-19627380.00,732.00,-19627380.00,732.00
1000.00,268.00,-19629576.00,732.00,-19629576.00,732.00
1000.00,267.00,-19631770.00,733.00,-19631770.00,733.00
1000.00,266.00,-19633967.00,734.00,-19633967.00,734.00
1000.00,268.00,-19636173.00,732.00,-19636173.00,732.00
1000.00,269.00,-19638371.00,731.00,-19638371.00,731.00
1000.00,268.00,-19640562.00,732.00,-19640562.00,732.00
1000.00,266.00,-19642754.00,734.00,-19642754.00,734.00
1000.00,268.00,-19644960.00,732.00,-19644960.00,732.00
1000.00,268.00,-19647156.00,732.00,-19647156.00,732.00
1000.00,267.00,-19649350.00,733.00,-19649350.00,733.00
1000.00,266.00,-19651547.00,734.00,-19651547.00,734.00
1000.00,267.00,-19653751.00,733.00,-19653751.00,733.00
1000.00,268.00,-19655952.00,732.00,-19655952.00,732.00
1000.00,268.00,-19658148.00,732.00,-19658148.00,732.00
1000.00,267.00,-19660342.00,733.00,-19660342.00,733.00
1000.00,267.00,-19662541.00,733.00,-19662541.00,733.00
1000.00,267.00,-19664740.00,733.00,-19664740.00,733.00
1000.00,267.00,-19666939.00,733.00,-19666939.00,733.00
1000.00,267.00,-19669138.00,733.00,-19669138.00,733.00
1000.00,267.00,-19671337.00,733.00,-19671337.00,733.00
1000.00,267.00,-19673536.00,733.00,-19673536.00,733.00
1000.00,266.00,-19675733.00,734.00,-19675733.00,734.00
1000.00,268.00,-19677939.00,732.00,-19677939.00,732.00
1000.00,268.00,-19680135.00,732.00,-19680135.00,732.00
1000.00,268.00,-19682331.00,732.00,-19682331.00,732.00
1000.00,268.00,-19684527.00,732.00,-19684527.00,732.00
1000.00,268.00,-19686723.00,732.00,-19686723.00,732.00
1000.00,267.00,-19688917.00,733.00,-19688917.00,733.00
1000.00,269.00,-19691120.00,731.00,-19691120.00,731.00
1000.00,268.00,-19693311.00,732.00,-19693311.00,732.00
1000.00,267.00,-19695505.00,733.00,-19695505.00,733.00
1000.00,267.00,-19697704.00,733.00,-19697704.00,733.00
1000.00,267.00,-19699903.00,733.00,-19699903.00,733.00
1000.00,268.00,-19702104.00,732.00,-19702104.00,732.00
1000.00,268.00,-19704300.00,732.00,-19704300.00,732.00
1000.00,268.00,-19706496.00,732.00,-19706496.00,732.00
1000.00,267.00,-19708690.00,733.00,-19708690.00,733.00
1000.00,268.00,-19710891.00,732.00,-19710891.00,732.00
1000.00,268.00,-19713087.00,732.00,-19713087.00,732.00
1000.00,267.00,-19715281.00,733.00,-19715281.00,733.00
1000.00,268.00,-19717482.00,732.00,-19717482.00,732.00
1000.00,268.00,-19719678.00,732.00,-19719678.00,732.00
1000.00,267.00,-19721872.00,733.00,-19721872.00,733.00
1000.00,267.00,-19724071.00,733.00,-19724071.00,733.00
1000.00,267.00,-19726270.00,733.00,-19726270.00,733.00
1000.00,268.00,-19728471.00,732.00,-19728471.00,732.00
1000.00,268.00,-19730667.00,732.00,-19730667.00,732.00
1000.00,268.00,-19732863.00,732.00,-19732863.00,732.00
1000.00,269.00,-19735061.00,731.00,-19735061.00,731.00
1000.00,267.00,-19737250.00,733.00,-19737250.00,733.00
1000.00,268.00,-19739451.00,732.00,-19739451.00,732.00
1000.00,268.00,-19741647.00,732.00,-19741647.00,732.00
1000.00,268.00,-19743843.00,732.00,-19743843.00,732.00
1000.00,267.00,-19746037.00,733.00,-19746037.00,733.00
1000.00,268.00,-19748238.00,732.00,-19748238.00,732.00
1000.00,268.00,-19750434.00,732.00,-19750434.00,732.00
1000.00,268.00,-19752630.00,732.00,-19752630.00,732.00
1000.00,269.00,-19754828.00,731.00,-19754828.00,731.00
1000.00,267.00,-19757017.00,733.00,-19757017.00,733.00
1000.00,268.00,-19759218.00,732.00,-19759218.00,732.00
1000.00,267.00,-19761412.00,733.00,-19761412.00,733.00
1000.00,267.00,-19763611.00,733.00,-19763611.00,733.00
1000.00,268.00,-19765812.00,732.00,-19765812.00,732.00
1000.00,269.00,-19768010.00,731.00,-19768010.00,731.00
1000.00,270.00,-19770205.00,730.00,-19770205.00,730.00
1000.00,269.00,-19772393.00,731.00,-19772393.00,731.00
1000.00,267.00,-19774582.00,733.00,-19774582.00,733.00
1000.00,267.00,-19776781.00,733.00,-19776781.00,733.00
1000.00,268.00,-19778982.00,732.00,-19778982.00,732.00
1000.00,267.00,-19781176.00,733.00,-19781176.00,733.00
1000.00,268.00,-19783377.00,732.00,-19783377.00,732.00
1000.00,268.00,-19785573.00,732.00,-19785573.00,732.00
1000.00,268.00,-19787769.00,732.00,-19787769.00,732.00
1000.00,267.00,-19789963.00,733.00,-19789963.00,733.00
1000.00,270.00,-19792168.00,730.00,-19792168.00,730.00
1000.00,267.00,-19794352.00,733.00,-19794352.00,733.00
1000.00,268.00,-19796553.00,732.00,-19796553.00,732.00
1000.00,267.00,-19798747.00,733.00,-19798747.00,733.00
1000.00,268.00,-19800948.00,732.00,-19800948.00,732.00
1000.00,269.00,-19803146.00,731.00,-19803146.00,731.00
1000.00,267.00,-19805335.00,733.00,-19805335.00,733.00
1000.00,269.00,-19807538.00,731.00,-19807538.00,731.00
1000.00,267.00,-19809727.00,733.00,-19809727.00,733.00
1000.00,268.00,-19811928.00,732.00,-19811928.00,732.00
1000.00,267.00,-19814122.00,733.00,-19814122.00,733.00
1000.00,267.00,-19816321.00,733.00,-19816321.00,733.00
1000.00,268.00,-19818522.00,732.00,-19818522.00,732.00
1000.00,269.00,-19820720.00,731.00,-19820720.00,731.00
1000.00,268.00,-19822911.00,732.00,-19822911.00,732.00
1000.00,267.00,-19825105.00,733.00,-19825105.00,733.00
1000.00,268.00,-19827306.00,732.00,-19827306.00,732.00
1000.00,268.00,-19829502.00,732.00,-19829502.00,732.00
1000.00,267.00,-19831696.00,733.00,-19831696.00,733.00
1000.00,268.00,-19833897.00,732.00,-19833897.00,732.00
1000.00,271.00,-19836099.00,729.00,-19836099.00,729.00
1000.00,267.00,-19838278.00,733.00,-19838278.00,733.00
1000.00,269.00,-19840481.00,731.00,-19840481.00,731.00
1000.00,268.00,-19842672.00,732.00,-19842672.00,732.00
1000.00,268.00,-19844868.00,732.00,-19844868.00,732.00
1000.00,268.00,-19847064.00,732.00,-19847064.00,732.00
1000.00,268.00,-19849260.00,732.00,-19849260.00,732.00
1000.00,268.00,-19851456.00,732.00,-19851456.00,732.00
1000.00,268.00,-19853652.00,732.00,-19853652.00,732.00
1000.00,268.00,-19855848.00,732.00,-19855848.00,732.00
1000.00,269.00,-19858046.00,731.00,-19858046.00,731.00
1000.00,267.00,-19860235.00,733.00,-19860235.00,733.00
1000.00,267.00,-19862434.00,733.00,-19862434.00,733.00
1000.00,269.00,-19864637.00,731.00,-19864637.00,731.00
1000.00,268.00,-19866828.00,732.00,-19866828.00,732.00
1000.00,268.00,-19869024.00,732.00,-19869024.00,732.00
1000.00,268.00,-19871220.00,732.00,-19871220.00,732.00
1000.00,268.00,-19873416.00,732.00,-19873416.00,732.00
1000.00,268.00,-19875612.00,732.00,-19875612.00,732.00
1000.00,268.00,-19877808.00,732.00,-19877808.00,732.00
1000.00,268.00,-19880004.00,732.00,-19880004.00,732.00
1000.00,269.00,-19882202.00,731.00,-19882202.00,731.00
1000.00,266.00,-19884389.00,734.00,-19884389.00,734.00
1000.00,269.00,-19886597.00,731.00,-19886597.00,731.00
1000.00,271.00,-19888794.00,729.00,-19888794.00,729.00
1000.00,267.00,-19890973.00,733.00,-19890973.00,733.00
1000.00,267.00,-19893172.00,733.00,-19893172.00,733.00
1000.00,268.00,-19895373.00,732.00,-19895373.00,732.00
1000.00,266.00,-19897565.00,734.00,-19897565.00,734.00
1000.00,268.00,-19899771.00,732.00,-19899771.00,732.00
1000.00,269.00,-19901969.00,731.00,-19901969.00,731.00
1000.00,268.00,-19904160.00,732.00,-19904160.00,732.00
1000.00,269.00,-19906358.00,731.00,-19906358.00,731.00
1000.00,267.00,-19908547.00,733.00,-19908547.00,733.00
1000.00,269.00,-19910750.00,731.00,-19910750.00,731.00
1000.00,268.00,-19912941.00,732.00,-19912941.00,732.00
1000.00,266.00,-19915133.00,734.00,-19915133.00,734.00
1000.00,268.00,-19917339.00,732.00,-19917339.00,732.00
1000.00,268.00,-19919535.00,732.00,-19919535.00,732.00
1000.00,268.00,-19921731.00,732.00,-19921731.00,732.00
1000.00,267.00,-19923925.00,733.00,-19923925.00,733.00
1000.00,268.00,-19926126.00,732.00,-19926126.00,732.00
1000.00,270.00,-19928326.00,730.00,-19928326.00,730.00
1000.00,268.00,-19930512.00,732.00,-19930512.00,732.00
1000.00,268.00,-19932708.00,732.00,-19932708.00,732.00
1000.00,266.00,-19934900.00,734.00,-19934900.00,734.00
1000.00,268.00,-19937106.00,732.00,-19937106.00,732.00
1000.00,270.00,-19939306.00,730.00,-19939306.00,730.00
1000.00,268.00,-19941492.00,732.00,-19941492.00,732.00
1000.00,269.00,-19943690.00,731.00,-19943690.00,731.00
1000.00,268.00,-19945881.00,732.00,-19945881.00,732.00
1000.00,269.00,-19948079.00,731.00,-19948079.00,731.00
1000.00,268.00,-19950270.00,732.00,-19950270.00,732.00
1000.00,269.00,-19952468.00,731.00,-19952468.00,731.00
1000.00,268.00,-19954659.00,732.00,-19954659.00,732.00
1000.00,267.00,-19956853.00,733.00,-19956853.00,733.00
1000.00,267.00,-19959052.00,733.00,-19959052.00,733.00
1000.00,268.00,-19961253.00,732.00,-19961253.00,732.00
1000.00,268.00,-19963449.00,732.00,-19963449.00,732.00
1000.00,269.00,-19965647.00,731.00,-19965647.00,731.00
1000.00,268.00,-19967838.00,732.00,-19967838.00,732.00
1000.00,269.00,-19970036.00,731.00,-19970036.00,731.00
1000.00,269.00,-19972229.00,731.00,-19972229.00,731.00
1000.00,267.00,-19974418.00,733.00,-19974418.00,733.00
1000.00,268.00,-19976619.00,732.00,-19976619.00,732.00
1000.00,268.00,-19978815.00,732.00,-19978815.00,732.00
1000.00,267.00,-19981009.00,733.00,-19981009.00,733.00
1000.00,268.00,-19983210.00,732.00,-19983210.00,732.00
1000.00,268.00,-19985406.00,732.00,-19985406.00,732.00
1000.00,268.00,-19987602.00,732.00,-19987602.00,732.00
1000.00,269.00,-19989800.00,731.00,-19989800.00,731.00
1000.00,268.00,-19991991.00,732.00,-19991991.00,732.00
1000.00,268.00,-19994187.00,732.00,-19994187.00,732.00
1000.00,268.00,-19996383.00,732.00,-19996383.00,732.00
1000.00,267.00,-19998577.00,733.00,-19998577.00,733.00
1000.00,268.00,-20000778.00,732.00,-20000778.00,732.00
1000.00,268.00,-20002974.00,732.00,-20002974.00,732.00
1000.00,269.00,-20005172.00,731.00,-20005172.00,731.00
1000.00,268.00,-20007363.00,732.00,-20007363.00,732.00
1000.00,269.00,-20009561.00,731.00,-20009561.00,731.00
1000.00,268.00,-20011752.00,732.00,-20011752.00,732.00
1000.00,270.00,-20013952.00,730.00,-20013952.00,730.00
1000.00,268.00,-20016138.00,732.00,-20016138.00,732.00
1000.00,267.00,-20018332.00,733.00,-20018332.00,733.00
1000.00,270.00,-20020537.00,730.00,-20020537.00,730.00
1000.00,267.00,-20022721.00,733.00,-20022721.00,733.00
1000.00,268.00,-20024922.00,732.00,-20024922.00,732.00
1000.00,266.00,-20027114.00,734.00,-20027114.00,734.00
1000.00,268.00,-20029320.00,732.00,-20029320.00,732.00
1000.00,269.00,-20031518.00,731.00,-20031518.00,731.00
1000.00,269.00,-20033711.00,731.00,-20033711.00,731.00
1000.00,268.00,-20035902.00,732.00,-20035902.00,732.00
1000.00,268.00,-20038098.00,732.00,-20038098.00,732.00
1000.00,267.00,-20040292.00,733.00,-20040292.00,733.00
1000.00,268.00,-20042493.00,732.00,-20042493.00,732.00
1000.00,269.00,-20044691.00,731.00,-20044691.00,731.00
1000.00,266.00,-20046878.00,734.00,-20046878.00,734.00
1000.00,270.00,-20049088.00,730.00,-20049088.00,730.00
1000.00,268.00,-20051274.00,732.00,-20051274.00,732.00
1000.00,268.00,-20053470.00,732.00,-20053470.00,732.00
1000.00,269.00,-20055668.00,731.00,-20055668.00,731.00
1000.00,269.00,-20057861.00,731.00,-20057861.00,731.00
1000.00,268.00,-20060052.00,732.00,-20060052.00,732.00
1000.00,268.00,-20062248.00,732.00,-20062248.00,732.00
1000.00,268.00,-20064444.00,732.00,-20064444.00,732.00
1000.00,266.00,-20066636.00,734.00,-20066636.00,734.00
1000.00,268.00,-20068842.00,732.00,-20068842.00,732.00
1000.00,267.00,-20071036.00,733.00,-20071036.00,733.00
1000.00,269.00,-20073239.00,731.00,-20073239.00,731.00
1000.00,268.00,-20075430.00,732.00,-20075430.00,732.00
1000.00,268.00,-20077626.00,732.00,-20077626.00,732.00
1000.00,270.00,-20079826.00,730.00,-20079826.00,730.00
1000.00,267.00,-20082010.00,733.00,-20082010.00,733.00
1000.00,268.00,-20084211.00,732.00,-20084211.00,732.00
1000.00,269.00,-20086409.00,731.00,-20086409.00,731.00
1000.00,268.00,-20088600.00,732.00,-20088600.00,732.00
1000.00,268.00,-20090796.00,732.00,-20090796.00,732.00
1000.00,268.00,-20092992.00,732.00,-20092992.00,732.00
1000.00,269.00,-20095190.00,731.00,-20095190.00,731.00
1000.00,268.00,-20097381.00,732.00,-20097381.00,732.00
1000.00,269.00,-20099579.00,731.00,-20099579.00,731.00
1000.00,268.00,-20101770.00,732.00,-20101770.00,732.00
1000.00,268.00,-20103966.00,732.00,-20103966.00,732.00
1000.00,268.00,-20106162.00,732.00,-20106162.00,732.00
1000.00,268.00,-20108358.00,732.00,-20108358.00,732.00
1000.00,267.00,-20110552.00,733.00,-20110552.00,733.00
1000.00,267.00,-20112751.00,733.00,-20112751.00,733.00
1000.00,267.00,-20114950.00,733.00,-20114950.00,733.00
1000.00,267.00,-20117149.00,733.00,-20117149.00,733.00
1000.00,268.00,-20119350.00,732.00,-20119350.00,732.00
1000.00,268.00,-20121546.00,732.00,-20121546.00,732.00
1000.00,267.00,-20123740.00,733.00,-20123740.00,733.00
1000.00,268.00,-20125941.00,732.00,-20125941.00,732.00
1000.00,267.00,-20128135.00,733.00,-20128135.00,733.00
1000.00,269.00,-20130338.00,731.00,-20130338.00,731.00
1000.00,268.00,-20132529.00,732.00,-20132529.00,732.00
1000.00,268.00,-20134725.00,732.00,-20134725.00,732.00
1000.00,267.00,-20136919.00,733.00,-20136919.00,733.00
1000.00,268.00,-20139120.00,732.00,-20139120.00,732.00
1000.00,269.00,-20141318.00,731.00,-20141318.00,731.00
1000.00,269.00,-20143511.00,731.00,-20143511.00,731.00
1000.00,268.00,-20145702.00,732.00,-20145702.00,732.00
1000.00,269.00,-20147900.00,731.00,-20147900.00,731.00
1000.00,268.00,-20150091.00,732.00,-20150091.00,732.00
1000.00,267.00,-20152285.00,733.00,-20152285.00,733.00
1000.00,270.00,-20154490.00,730.00,-20154490.00,730.00
1000.00,267.00,-20156674.00,733.00,-20156674.00,733.00
1000.00,268.00,-20158875.00,732.00,-20158875.00,732.00
1000.00,268.00,-20161071.00,732.00,-20161071.00,732.00
1000.00,267.00,-20163265.00,733.00,-20163265.00,733.00
1000.00,268.00,-20165466.00,732.00,-20165466.00,732.00
1000.00,267.00,-20167660.00,733.00,-20167660.00,733.00
1000.00,268.00,-20169861.00,732.00,-20169861.00,732.00
1000.00,269.00,-20172059.00,731.00,-20172059.00,731.00
1000.00,268.00,-20174250.00,732.00,-20174250.00,732.00
1000.00,268.00,-20176446.00,732.00,-20176446.00,732.00
1000.00,267.00,-20178640.00,733.00,-20178640.00,733.00
1000.00,266.00,-20180837.00,734.00,-20180837.00,734.00
1000.00,268.00,-20183043.00,732.00,-20183043.00,732.00
1000.00,268.00,-20185239.00,732.00,-20185239.00,732.00
1000.00,268.00,-20187435.00,732.00,-20187435.00,732.00
1000.00,267.00,-20189629.00,733.00,-20189629.00,733.00
1000.00,268.00,-20191830.00,732.00,-20191830.00,732.00
1000.00,268.00,-20194026.00,732.00,-20194026.00,732.00
1000.00,268.00,-20196222.00,732.00,-20196222.00,732.00
1000.00,268.00,-20198418.00,732.00,-20198418.00,732.00
1000.00,268.00,-20200614.00,732.00,-20200614.00,732.00
1000.00,269.00,-20202812.00,731.00,-20202812.00,731.00
1000.00,266.00,-20204999.00,734.00,-20204999.00,734.00
1000.00,268.00,-20207205.00,732.00,-20207205.00,732.00
1000.00,268.00,-20209401.00,732.00,-20209401.00,732.00
1000.00,269.00,-20211599.00,731.00,-20211599.00,731.00
1000.00,268.00,-20213790.00,732.00,-20213790.00,732.00
1000.00,268.00,-20215986.00,732.00,-20215986.00,732.00
1000.00,269.00,-20218184.00,731.00,-20218184.00,731.00
1000.00,268.00,-20220375.00,732.00,-20220375.00,732.00
1000.00,269.00,-20222573.00,731.00,-20222573.00,731.00
1000.00,269.00,-20224766.00,731.00,-20224766.00,731.00
1000.00,268.00,-20226957.00,732.00,-20226957.00,732.00
1000.00,267.00,-20229151.00,733.00,-20229151.00,733.00
1000.00,267.00,-20231350.00,733.00,-20231350.00,733.00
1000.00,269.00,-20233553.00,731.00,-20233553.00,731.00
1000.00,268.00,-20235744.00,732.00,-20235744.00,732.00
1000.00,268.00,-20237940.00,732.00,-20237940.00,732.00
1000.00,268.00,-20240136.00,732.00,-20240136.00,732.00
1000.00,268.00,-20242332.00,732.00,-20242332.00,732.00
1000.00,268.00,-20244528.00,732.00,-20244528.00,732.00
1000.00,269.00,-20246726.00,731.00,-20246726.00,731.00
1000.00,269.00,-20248919.00,731.00,-20248919.00,731.00
1000.00,268.00,-20251110.00,732.00,-20251110.00,732.00
1000.00,268.00,-20253306.00,732.00,-20253306.00,732.00
1000.00,269.00,-20255504.00,731.00,-20255504.00,731.00
1000.00,267.00,-20257693.00,733.00,-20257693.00,733.00
1000.00,269.00,-20259896.00,731.00,-20259896.00,731.00
1000.00,269.00,-20262089.00,731.00,-20262089.00,731.00
1000.00,270.00,-20264284.00,730.00,-20264284.00,730.00
1000.00,268.00,-20266470.00,732.00,-20266470.00,732.00
1000.00,268.00,-20268666.00,732.00,-20268666.00,732.00
1000.00,269.00,-20270864.00,731.00,-20270864.00,731.00
1000.00,268.00,-20273055.00,732.00,-20273055.00,732.00
1000.00,268.00,-20275251.00,732.00,-20275251.00,732.00
1000.00,268.00,-20277447.00,732.00,-20277447.00,732.00
1000.00,269.00,-20279645.00,731.00,-20279645.00,731.00
1000.00,268.00,-20281836.00,732.00,-20281836.00,732.00
1000.00,268.00,-20284032.00,732.00,-20284032.00,732.00
1000.00,269.00,-20286230.00,731.00,-20286230.00,731.00
1000.00,269.00,-20288423.00,731.00,-20288423.00,731.00
1000.00,268.00,-20290614.00,732.00,-20290614.00,732.00
1000.00,268.00,-20292810.00,732.00,-20292810.00,732.00
1000.00,268.00,-20295006.00,732.00,-20295006.00,732.00
1000.00,269.00,-20297204.00,731.00,-20297204.00,731.00
1000.00,268.00,-20299395.00,732.00,-20299395.00,732.00
1000.00,268.00,-20301591.00,732.00,-20301591.00,732.00
1000.00,269.00,-20303789.00,731.00,-20303789.00,731.00
1000.00,269.00,-20305982.00,731.00,-20305982.00,731.00
1000.00,269.00,-20308175.00,731.00,-20308175.00,731.00
1000.00,268.00,-20310366.00,732.00,-20310366.00,732.00
1000.00,267.00,-20312560.00,733.00,-20312560.00,733.00
1000.00,268.00,-20314761.00,732.00,-20314761.00,732.00
1000.00,268.00,-20316957.00,732.00,-20316957.00,732.00
1000.00,266.00,-20319149.00,734.00,-20319149.00,734.00
1000.00,268.00,-20321355.00,732.00,-20321355.00,732.00
1000.00,268.00,-20323551.00,732.00,-20323551.00,732.00
1000.00,267.00,-20325745.00,733.00,-20325745.00,733.00
1000.00,268.00,-20327946.00,732.00,-20327946.00,732.00
1000.00,268.00,-20330142.00,732.00,-20330142.00,732.00
1000.00,268.00,-20332338.00,732.00,-20332338.00,732.00
1000.00,269.00,-20334536.00,731.00,-20334536.00,731.00
1000.00,267.00,-20336725.00,733.00,-20336725.00,733.00
1000.00,268.00,-20338926.00,732.00,-20338926.00,732.00
1000.00,267.00,-20341120.00,733.00,-20341120.00,733.00
1000.00,266.00,-20343317.00,734.00,-20343317.00,734.00
1000.00,268.00,-20345523.00,732.00,-20345523.00,732.00
1000.00,269.00,-20347721.00,731.00,-20347721.00,731.00
1000.00,268.00,-20349912.00,732.00,-20349912.00,732.00
1000.00,269.00,-20352110.00,731.00,-20352110.00,731.00
1000.00,268.00,-20354301.00,732.00,-20354301.00,732.00
1000.00,268.00,-20356497.00,732.00,-20356497.00,732.00
1000.00,269.00,-20358695.00,731.00,-20358695.00,731.00
1000.00,268.00,-20360886.00,732.00,-20360886.00,732.00
1000.00,267.00,-20363080.00,733.00,-20363080.00,733.00
1000.00,267.00,-20365279.00,733.00,-20365279.00,733.00
1000.00,267.00,-20367478.00,733.00,-20367478.00,733.00
1000.00,268.00,-20369679.00,732.00,-20369679.00,732.00
1000.00,268.00,-20371875.00,732.00,-20371875.00,732.00
1000.00,269.00,-20374073.00,731.00,-20374073.00,731.00
1000.00,268.00,-20376264.00,732.00,-20376264.00,732.00
1000.00,269.00,-20378462.00,731.00,-20378462.00,731.00
1000.00,269.00,-20380655.00,731.00,-20380655.00,731.00
1000.00,268.00,-20382846.00,732.00,-20382846.00,732.00
1000.00,267.00,-20385040.00,733.00,-20385040.00,733.00
1000.00,269.00,-20387243.00,731.00,-20387243.00,731.00
1000.00,266.00,-20389430.00,734.00,-20389430.00,734.00
1000.00,270.00,-20391640.00,730.00,-20391640.00,730.00
1000.00,269.00,-20393828.00,731.00,-20393828.00,731.00
1000.00,267.00,-20396017.00,733.00,-20396017.00,733.00
1000.00,268.00,-20398218.00,732.00,-20398218.00,732.00
1000.00,269.00,-20400416.00,731.00,-20400416.00,731.00
1000.00,268.00,-20402607.00,732.00,-20402607.00,732.00
1000.00,269.00,-20404805.00,731.00,-20404805.00,731.00
1000.00,267.00,-20406994.00,733.00,-20406994.00,733.00
1000.00,268.00,-20409195.00,732.00,-20409195.00,732.00
1000.00,268.00,-20411391.00,732.00,-20411391.00,732.00
1000.00,268.00,-20413587.00,732.00,-20413587.00,732.00
1000.00,269.00,-20415785.00,731.00,-20415785.00,731.00
